Minimum_of_Luminosity,Steel_Plate_Thickness,Pastry,Z_Scratch,K_Scratch,Bumps,Target
-1.8535980838947093,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.7913432063884864,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.978107838907155,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.8847255226478208,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.8847255226478208,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.8847255226478208,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.9469804001540436,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.978107838907155,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.8535980838947093,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.8847255226478208,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-2.040362716413378,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.978107838907155,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.8847255226478208,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.7913432063884864,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.8847255226478208,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.9469804001540436,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.915852961400932,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.8535980838947093,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.7913432063884864,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.8535980838947093,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.7913432063884864,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.7913432063884864,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.8535980838947093,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
1.1968909139102102,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
1.1035085976508758,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.7290883288822636,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.6668334513760408,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.9469804001540436,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
1.1035085976508758,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-2.040362716413378,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.9469804001540436,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.978107838907155,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.7290883288822636,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.822470645141598,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.8535980838947093,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.7913432063884864,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.8535980838947093,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.7290883288822636,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.915852961400932,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
1.0723811588977643,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.915852961400932,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.7913432063884864,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.8847255226478208,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.7290883288822636,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.7290883288822636,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.697960890129152,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.8535980838947093,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.697960890129152,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.6357060126229293,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.7913432063884864,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.7913432063884864,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
1.0723811588977643,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
1.1035085976508758,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.8535980838947093,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.915852961400932,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
1.0723811588977643,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.822470645141598,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.7602157676353751,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.822470645141598,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.7290883288822636,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.5734511351167064,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.604578573869818,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.6668334513760408,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.7290883288822636,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.6668334513760408,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.7290883288822636,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.604578573869818,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.697960890129152,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.604578573869818,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.4489413801042608,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.7913432063884864,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.697960890129152,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.5111962576104836,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.6668334513760408,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.6357060126229293,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.4800688188573723,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.7913432063884864,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.6668334513760408,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.697960890129152,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.4800688188573723,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.8535980838947093,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.604578573869818,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.6668334513760408,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.5111962576104836,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.7913432063884864,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.5423236963635951,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.5111962576104836,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.5423236963635951,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.604578573869818,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.5423236963635951,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.6668334513760408,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.4800688188573723,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.386686502598038,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.4800688188573723,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.604578573869818,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.4800688188573723,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.4489413801042608,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.386686502598038,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.386686502598038,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.5111962576104836,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.4489413801042608,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.3244316250918151,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.4178139413511495,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.5734511351167064,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.386686502598038,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.3555590638449266,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.2621767475855923,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.4178139413511495,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.168794431326258,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.3555590638449266,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.1376669925731466,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.3244316250918151,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.4178139413511495,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.386686502598038,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.3555590638449266,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.3244316250918151,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.4489413801042608,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
1.041253720144653,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.3244316250918151,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.168794431326258,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.2933041863387036,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
1.1968909139102102,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.4489413801042608,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.5423236963635951,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.1999218700793695,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.3555590638449266,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
1.1035085976508758,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
0.9167439651322072,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.3555590638449266,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.013157237560701,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.106539553820035,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-0.9820297988075894,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-0.9197749213013666,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.604578573869818,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.4489413801042608,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.4178139413511495,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
0.9478714038853187,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
0.9478714038853187,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.1376669925731466,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.4178139413511495,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.4489413801042608,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.4489413801042608,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
0.9789988426384302,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.7290883288822636,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
1.041253720144653,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.4800688188573723,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.3244316250918151,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.386686502598038,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.3244316250918151,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.2310493088324808,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.2933041863387036,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.386686502598038,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.4800688188573723,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.4489413801042608,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.0754121150669238,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.1999218700793695,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.2310493088324808,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.386686502598038,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.2933041863387036,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.2310493088324808,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.0754121150669238,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.3555590638449266,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.3555590638449266,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.168794431326258,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.2310493088324808,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.106539553820035,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-0.950902360054478,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-0.9197749213013666,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.0442846763138123,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.1376669925731466,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
0.9789988426384302,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.168794431326258,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.2310493088324808,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.3244316250918151,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
0.9478714038853187,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
0.9167439651322072,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.2933041863387036,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.4178139413511495,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.2310493088324808,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.3555590638449266,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.2310493088324808,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.2933041863387036,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.2310493088324808,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.168794431326258,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.4489413801042608,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.2310493088324808,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.106539553820035,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.2621767475855923,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
0.9789988426384302,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.386686502598038,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
0.8856165263790958,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.106539553820035,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
0.9478714038853187,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
0.9789988426384302,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
1.4770378626882128,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.386686502598038,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
0.9478714038853187,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.3555590638449266,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.4489413801042608,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.4800688188573723,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.2310493088324808,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.4178139413511495,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.5111962576104836,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.3555590638449266,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.386686502598038,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.4489413801042608,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.2933041863387036,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.3555590638449266,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
0.9167439651322072,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.5111962576104836,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.4489413801042608,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.4800688188573723,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.4489413801042608,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.1999218700793695,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.2933041863387036,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.2933041863387036,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.4178139413511495,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.2933041863387036,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.3244316250918151,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.2933041863387036,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.3555590638449266,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.5111962576104836,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.3244316250918151,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.2621767475855923,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
1.2902732301695443,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.4489413801042608,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.4178139413511495,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.4800688188573723,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
-1.5111962576104836,-0.7034042119665803,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.5110856845951085,0
